V197;2018;Lazio;Bovine;Milk;ST23;Streptococcus_canis;Streptococcus canis;G;b;5,62586E-05;;0,000152928;;;5,29761E-05;9,15255E-05;;;;0,000152962;5,97271E-05;;0,000555764;;0,000191571;;0,000105858;;9,95179E-05;;6,90542E-05;;5,03669E-05;;0,000147809;;;;;4,72847E-05;;7,21993E-05;;;;;;3,88197E-05;;;4,64613E-05;;6,45186E-05;;;0.04891;;0,000173348;;7,05608E-05;7,59266E-05;7,16433E-05;9,95919E-05;0,000158688;;0,000189575;8,51803E-05;;4,60163E-05;;;4,05696E-05;3,60527E-05;;;3,99266E-05;9,80759E-05;0,000383571;9,8221E-05;;;;;3,54033E-05;4,50067E-05;;5,16004E-05;;3,29861E-05;0,000160631;;;;;;3,51315E-05;;6,14553E-05;0,000483144;;0,000226078;0,000326357;;;8,27275E-05;5,01687E-05;;;;;0,000145215;;7,53873E-05;;4,41257E-05;;3,45357E-05;;0,000120412;;;0,000156784;;;4,24984E-05;;6,93137E-05;;0,000313085;;0,00039671;;3,58211E-05;;0,000208151;;5,92502E-05;;3,35529E-05;;;;;;3,72109E-05;;0,001651894;;0,000390403;0,00031216;;0,000213271;0,000126924;7,60224E-05;5,83744E-05;;;6,59051E-05;;3,52557E-05;;3,38043E-05;;0,000661068;;;0,000119379;;5,68598E-05;;8,05578E-05;4,40185E-05;;;0,000106263;4,50196E-05;;0,000114283;;;0,000237542;;;8,03754E-05;0,000111958;;;;;;;;;;;0,00022621;;0,000773691;;0,000176332;;;;6,30971E-05;;;;;6,57335E-05;;;;;0,000311351;6,26123E-05;;;;;;;;;0,000917647;;0,000425424;;0,000532809;;0,000189563;;;7,68769E-05;3,46614E-05;3,76093E-05;;;;7,28688E-05;0,00013651;;3,37058E-05;;;;;;;;0,000229048;;;0,001279305;;;0,000251542;;0,000533766;0,000139178;;0,000143569;;8,19139E-05;0,00025428;;;;3,24181E-05;;;0,000101331;5,59774E-05;;;4,04733E-05;0,000285511;6,24291E-05;;;3,45009E-05;;4,19944E-05;;0,000115399;;;;3,24474E-05;4,06282E-05;;4,08068E-05;0,000105712;;;0,00010003;3,90291E-05;;;;;;3,65177E-05;;;;;;;0,000810625;0,00037065;0,000164214;;7,62137E-05;5,53934E-05;3,25898E-05;NS;S;S;NS;S;S;S;S;S;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
V199;2018;Lazio;Bovine;Milk;ST23;Streptococcus_canis;Streptococcus canis;G;b;8,3449E-05;;0,000128305;;;5,1036E-05;0,000142707;;;;0,000234169;7,32079E-05;;0,000466857;;0,000245588;;0,000114111;;0,000143709;;8,41649E-05;;6,48199E-05;;8,39879E-05;;5,3923E-05;;;4,15742E-05;;9,99546E-05;;;;;;4,32271E-05;;3,21862E-05;7,34025E-05;3,06499E-05;8,4511E-05;;;;;0,000277958;;0,000118765;0,000110554;;;0,000214347;;0,00023609;0,000110106;;5,42731E-05;3,25872E-05;;5,22223E-05;4,36286E-05;;;4,23167E-05;9,26968E-05;0,000300932;8,07774E-05;;;;3,32139E-05;3,62751E-05;6,06089E-05;;6,33665E-05;;4,20351E-05;0,00017978;;;;;;4,63136E-05;;8,55325E-05;0,000373368;;;0,000232238;;;7,67666E-05;4,2655E-05;;;;;0,00015695;;7,75177E-05;;5,79973E-05;;3,97804E-05;;5,35784E-05;;;0,000178769;;;3,60502E-05;;0,00012897;;0,000589714;;0,000466898;;;;0,000153956;8,18945E-05;;5,33238E-05;3,71525E-05;;3,75323E-05;;;3,06863E-05;3,38912E-05;;0,001396507;0,000348133;0,000283949;0,000216135;;0,000175411;9,38511E-05;6,90961E-05;4,32622E-05;0,000286536;;4,64377E-05;;;;3,94766E-05;;0,000764553;;;;;;4,91232E-05;5,91682E-05;4,18071E-05;;;0,000138084;5,41028E-05;;9,06949E-05;;;0,000242551;;;7,88203E-05;0,0001228;;;;3,63008E-05;;3,07715E-05;;;;;0,000202397;;0,000618538;;;;5,76695E-05;;4,76414E-05;;3,75237E-05;3,22225E-05;;6,16977E-05;;;;;0,000356134;6,54457E-05;;;;;;;;;0,000697623;;0,000277504;;0,000369905;;0,000123978;;;5,26833E-05;;;;3,27441E-05;;4,49426E-05;0,000137399;;4,4026E-05;;;5,12094E-05;;;;;0,000109873;;;0,001512199;;;;;0,000628316;0,000158624;;0,000168937;;9,11429E-05;0,0002005;;;;3,08088E-05;;;6,97825E-05;5,36007E-05;;;5,63882E-05;0,000354721;0.07237;3,85509E-05;;;;4,27172E-05;;9,86288E-05;;;;3,07226E-05;;3,03893E-05;3,3207E-05;7,98827E-05;;;0,000113441;4,05843E-05;;;3,2395E-05;3,19869E-05;;4,33438E-05;;;;;;;0,001019808;;;;7,37509E-05;7,1808E-05;3,97571E-05;S;S;S;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
V210;2019;;Dog;Ear;ST21;Streptococcus_canis;Streptococcus canis;G;b;4,92362E-05;4,47442E-05;4,48592E-05;;4,04553E-05;;7,18227E-05;4,49651E-05;;;8,04186E-05;5,44763E-05;;0,000656589;;;0,000194632;;8,19368E-05;;;5,54247E-05;;4,58362E-05;;5,72288E-05;;;4,33248E-05;;4,08154E-05;4,15358E-05;8,12863E-05;;;;;;4,32191E-05;;4,01924E-05;4,62007E-05;;4,40222E-05;;;5,22236E-05;0,000142328;;;0,000192479;;0,000144836;;0.06551;;7,28072E-05;5,84544E-05;;;3,89472E-05;;4,07037E-05;3,98529E-05;;;;0,000433794;0,000647119;;9,58673E-05;7,54106E-05;;;5,04232E-05;4,65357E-05;;0,000179345;;;0,00042066;;4,80941E-05;;3,89289E-05;;;;5,69533E-05;0,000577046;;;0,000719623;;;;0,000230312;;5,50109E-05;4,21001E-05;;7,56294E-05;;8,85115E-05;;9,4185E-05;;7,34217E-05;0,000260584;;;;5,21379E-05;4,92975E-05;4,8752E-05;;;3,81279E-05;;9,74377E-05;;0,000672688;;8,44847E-05;;0,000538295;;;;;3,91792E-05;;;;;4,98936E-05;;0,001461204;;0,000462745;0,000430899;0,000312435;;0,000167842;0,000104698;3,79759E-05;;;4,4678E-05;;4,25205E-05;;4,00708E-05;6,20671E-05;0,00013186;;0,000247852;;4,51665E-05;;0,000106803;8,87231E-05;;;6,05842E-05;0,000376631;9,48813E-05;;0,000159695;;5,15134E-05;;6,81003E-05;;4,08175E-05;5,13198E-05;;;;4,09905E-05;;3,92497E-05;;;0,000164448;0,000791148;;0,001087193;;0,000353944;;0,000148431;;0,00011528;;;5,1687E-05;5,81279E-05;;0,000312663;;0,000101855;;;0,000826811;0,000234658;;;;4,51097E-05;;;;;0,00101151;0,00066324;;;0,001005364;;0,000408762;;;0,000289897;;;;5,82598E-05;;;7,31563E-05;0,000165377;;;;7,42401E-05;;;7,61297E-05;0,000391411;;8,27688E-05;0,000103991;0,000242539;;;;;0,000857725;;;0,000120991;9,62815E-05;;0,000596956;;6,60091E-05;;;;3,85004E-05;0,000234304;0,000182795;;;;;;;;3,8385E-05;;3,86936E-05;;0,000211821;;;;;;9,90142E-05;8,07716E-05;0,000157571;3,95486E-05;;3,95725E-05;;;;;;;4,82967E-05;;;;;;;0,000184219;9,43294E-05;;;;;;S;S;S;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
V211;2019;Marche;Bovine;Milk;ST460;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;6,64237E-05;0,000105522;0,000103074;;;6,03312E-05;0,00010855;;5,79106E-05;;0,000122275;;8,46973E-05;0,000419184;0,000211258;;0,000260786;0,000114289;0,000120291;;0,000110875;;9,33699E-05;;;9,70496E-05;6,34133E-05;4,94174E-05;;;;6,73595E-05;0,000182412;;7,26586E-05;;0,000110277;;8,73287E-05;;;7,49074E-05;6,35726E-05;;0,000167794;;;;0,000119799;;;;;;;0,000105174;;;;;;0,000149834;;0,00013449;;;;0,0001035;0,000540412;0,00011278;0,00010441;;;0,00011325;9,30709E-05;6,77329E-05;;;0,000497836;;0,000267386;0,000130148;5,67464E-05;;5,78944E-05;;9,65014E-05;;;;0,000873624;;0,000526899;;0,000389977;0,000521221;0,000281318;;;;;;0.09837;4,13644E-05;;;0,000173223;;;;0,000277533;0,00014103;;6,75449E-05;0,000201574;;7,17109E-05;6,70713E-05;5,4543E-05;;;0,000423762;0,000130607;;6,49619E-05;0,000644255;;;0,000136145;0,000108926;;0,000161142;;7,12541E-05;4,43789E-05;;0,000200002;0,001018663;0,000361581;;0,000359175;0,000280806;;9,1213E-05;0,000102726;;0,000399587;6,41462E-05;;0,00013192;;8,71516E-05;8,17481E-05;7,48087E-05;;;0,000233036;;6,8381E-05;;0,000240422;0,000202122;8,35501E-05;;;;;;0,000283661;0,000173852;;;0,000163368;;0,000151743;;0,00011514;4,25172E-05;4,24654E-05;;;5,81568E-05;0,000139243;;5,72065E-05;0,000213276;;0,000928798;;;;;;6,69218E-05;;4,56522E-05;0,000108091;;;7,57466E-05;;;;0,000527048;;0,000157297;;6,5755E-05;;;;;6,52619E-05;0,000113817;;0,0013029;;0,000509007;0,000807953;;0,0005361;;0,000933472;0,000385238;;;;7,70355E-05;;;;;;;0,000201792;;0,000212563;;;;;0,000367423;0,000149514;8,21671E-05;4,61584E-05;;;3,87829E-05;0,000600381;;;5,10149E-05;7,11941E-05;;0,000620254;;;;;;;0,00029262;0,000250963;;4,09802E-05;6,39362E-05;0,00050556;;6,17332E-05;;;6,00242E-05;5,80811E-05;;0,000190328;;;;;5,95364E-05;0,000222125;0,000150408;0,000240672;5,06877E-05;;;;4,28511E-05;4,03812E-05;;;;;;3,96077E-05;;;;6,06018E-05;4,86805E-05;;;;;;;NS;S;S;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
V214;2019;Marche;Bovine;Milk;ST453;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;4,88357E-05;;4,93429E-05;;;5,41201E-05;7,22079E-05;4,67775E-05;;;8,20265E-05;4,50428E-05;;0,000479176;0,000203345;;0,000145413;7,94388E-05;0,000115964;;;5,4176E-05;4,66029E-05;;;5,33476E-05;;4,65771E-05;;4,13475E-05;;4,30537E-05;5,65646E-05;;6,69182E-05;;4,24858E-05;;4,42914E-05;;;4,14891E-05;;4,41955E-05;;;5,07358E-05;0,000105998;;;0,000198747;;0,000148326;;6,6687E-05;;8,95752E-05;4,59272E-05;;;4,57154E-05;3,89258E-05;0.05866;;3,84888E-05;;;9,75147E-05;0,000560791;;8,80497E-05;6,24664E-05;;;;;;;4,63366E-05;4,37412E-05;0,000266153;7,17731E-05;;;6,50301E-05;;4,29481E-05;;;;0,000873862;;0,000604129;;0,000307493;0,000593766;0,000265706;;;;;;8,4143E-05;4,03606E-05;0,000130019;;;;;;0,000269434;;;;;5,36082E-05;;;4,10467E-05;;;0,000485018;7,34127E-05;;5,22505E-05;0,000529212;;;;5,66533E-05;;;;;;4,8823E-05;;0,001217616;0,000457717;;0,000365342;0,000270843;;0,00012687;7,79179E-05;;0,000385419;;;;;6,23675E-05;5,67358E-05;7,06025E-05;;;0,000200409;;;4,89962E-05;0,000158179;0,000132814;;;;0,00037417;;;0,000119137;0,000211507;;;;9,81298E-05;;6,99318E-05;;;;;0,000103538;4,47205E-05;;;7,42318E-05;0,000261595;;0,00101092;;0,000282825;;;7,70139E-05;0,000102335;;6,03814E-05;;;;5,86236E-05;;;;0,000592559;;0,000163432;;;;6,59503E-05;4,75807E-05;;5,7377E-05;;;0,001362978;;0,000642021;0,000925569;;0,00048175;;0,001047109;0,000420315;;;;8,84995E-05;6,86337E-05;;;;;9,11157E-05;0,000240347;;0,000127897;;;;;0,00038654;0,000161969;;5,12143E-05;;;;0,000682049;;;6,8062E-05;;;0,000642386;;5,73776E-05;4,54638E-05;;;;0,00027024;0,000214377;;;;0,000503263;;7,68935E-05;;;5,95812E-05;5,51794E-05;;0,000183234;;;;;5,2822E-05;0,000158188;0,000118888;;;4,78458E-05;5,68453E-05;;;3,88582E-05;;;4,88968E-05;;6,62419E-05;5,77829E-05;;6,29402E-05;;7,22108E-05;4,00931E-05;;;;;;;S;S;NS;NS;S;S;S;NS;NS;1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
V216;2019;Marche;Swine;Lung;ST705;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. equisimilis;C;b;6,25463E-05;4,85402E-05;;5,54103E-05;;;7,82782E-05;;;;8,02019E-05;;;0,00071316;;;0,000177993;;;;;5,78706E-05;5,2666E-05;;;4,65256E-05;;;6,73845E-05;;;4,4766E-05;7,86412E-05;;5,1423E-05;;;;5,04014E-05;;;;;;;;5,89043E-05;0,000153493;;;0,000149237;;0,000153109;;7,10439E-05;;8,35001E-05;;;5,02681E-05;;;4,92791E-05;4,07633E-05;;;;0,000619573;;9,63432E-05;9,24306E-05;;;;4,07677E-05;;0,000143164;;;;0,000383577;;;;4,24439E-05;4,12414E-05;;;4,23374E-05;;0,000262634;;;0,00060333;;;0,000279949;;;;;;6,49167E-05;;0,000242678;;;;0,000171387;;;6,0863E-05;7,88475E-05;;4,73985E-05;;5,64354E-05;4,43452E-05;;;;0,000563544;;;;0,000411109;;;;;;;;;;4,50589E-05;;0,001344879;;0,000431769;0,000359782;0,000305796;;0,000167848;9,07967E-05;5,31559E-05;0,000511455;7,44508E-05;;;4,28148E-05;;7,30132E-05;8,28359E-05;0,000238012;0,000267114;;;5,67751E-05;;0,000141905;0,000128648;;;4,42538E-05;0,000244744;7,96744E-05;;0,000285358;;;;;8,68212E-05;;;;5,73336E-05;;;4,86314E-05;6,61609E-05;;;0,000187535;0,000901832;;0,000270921;;;;9,28605E-05;6,3282E-05;;;;7,63562E-05;;0,000213872;;5,47203E-05;;6,59938E-05;;0,000500941;;0,000107187;;4,63572E-05;4,23637E-05;;;;0,000103436;;0,000319078;;;;0,000871503;;0,000999295;;0,000350596;0,00018055;;0,000115479;9,6312E-05;;;;;;;0,000363203;;;;;0,000208979;;;0,000122449;0,000385153;;;;6,0116E-05;0,000619697;;;9,38812E-05;;;0,000400325;;;4,28055E-05;;;4,0959E-05;0,000142057;0,00017809;;;;0,000552301;;;5,99159E-05;;;0.05469;0,000162955;;;;;;;0,000111854;0,000103215;0,000149388;;;;;5,41598E-05;;;5,93437E-05;;6,47113E-05;;;;;;7,86139E-05;0,000238451;0,000112676;;4,46888E-05;;;;NS;S;NS;NS;S;S;S;NS;S;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
V227;2019;Lazio;Bovine;Milk;ST306;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;4,33564E-05;4,19479E-05;;4,55551E-05;;;6,81142E-05;;;;5,19794E-05;;;0,000495342;0,000227625;;0,000159541;0,000110339;0,000139016;;;;;;5,09147E-05;;;4,61218E-05;;;;4,11086E-05;5,05886E-05;;0,000121608;;4,64677E-05;;;4,2573E-05;;;;;;;4,23771E-05;0,000144856;;;0,000288462;;0,000151947;;5,95699E-05;;7,94032E-05;;5,79244E-05;;;5,0223E-05;5,18291E-05;;;;;8,65536E-05;0,000557168;;0,00010911;6,10142E-05;;;4,72975E-05;;0,000182859;;;;0,000326523;;;;;;;;;;0,000792279;;0,000562984;;0,000374248;0,000414849;0,000308497;;;;;;6,23325E-05;;;9,58638E-05;;0,00011124;;;0,000351813;;;4,73043E-05;;8,81549E-05;4,27811E-05;;;;;0,000568511;;6,46938E-05;6,55992E-05;0,000502422;;;;;;;;;;;;0,00110245;0,000546565;;0,000391137;0,000348259;;;;;0,000620028;0,000102601;;;;;8,37196E-05;8,61288E-05;;;0,000302107;;6,2947E-05;;0,000222785;0,000198836;;;8,07105E-05;0,000513546;0,000118727;6,86977E-05;0,000265825;;6,89714E-05;;;0,000107162;;;8,6615E-05;;;;;0.09036;;4,99074E-05;;0,000196143;;0,000900941;;0,000245561;0,000165814;;7,26333E-05;9,01591E-05;;5,86664E-05;0,000104004;;0,000314216;;8,41302E-05;;;0,000597706;0,000302317;0,000127027;;;;;;;;0,000160529;;0,001122578;;0,000505056;0,000779566;;0,000467494;;0,000663025;0,000386075;;;;9,92736E-05;;;;;8,6889E-05;0,000176714;;4,77636E-05;;;0,000111594;4,79986E-05;;0,000442068;0,000195462;;;0,000139647;;5,87353E-05;0,000706934;0,000161061;;7,38664E-05;7,58655E-05;;0,000542628;;;4,55316E-05;;;;0,000239471;0,00026661;;4,63111E-05;;0,000714368;;0,000123083;;;5,15498E-05;7,18004E-05;;0,000256157;;;4,35571E-05;;;0,000191998;0,000165084;0,000211933;;4,15793E-05;;;6,73181E-05;4,39948E-05;4,36828E-05;7,72933E-05;;9,23858E-05;4,3225E-05;;;;4,8844E-05;9,03191E-05;;;;4,74876E-05;;;;S;S;NS;NS;S;S;S;S;NS;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0
V230;2019;Campania;Bovine;Milk;ST298;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;5,28586E-05;;5,5734E-05;;;4,90298E-05;6,88788E-05;;;4,01828E-05;8,49898E-05;5,72399E-05;;0,000527997;0,000226059;;0,000143217;;0,000106286;;;5,62778E-05;4,9399E-05;;;;;5,86978E-05;;4,66341E-05;;;;;5,85087E-05;4,3799E-05;;;4,28895E-05;;;4,1764E-05;3,8538E-05;3,95081E-05;;;;9,62406E-05;9,67372E-05;;0,000167867;7,64565E-05;0,000139768;;6,82642E-05;;8,08425E-05;5,60211E-05;;6,08552E-05;3,55694E-05;3,59854E-05;0,000102476;;4,01841E-05;;5,63532E-05;;0,000619148;;;7,1598E-05;;;;;;;5,05529E-05;;0,000244268;;;4,02138E-05;4,40579E-05;;;4,65141E-05;;;0,000903878;;0,000594266;;0,000300097;0,00048618;0,00024196;;;;;;8,82011E-05;3,87354E-05;0,000117003;;;;;;0,000178679;8,27769E-05;;5,07618E-05;;5,07863E-05;;3,54159E-05;5,49224E-05;;;0,000463065;6,84037E-05;;5,52745E-05;0,000513894;;;;5,42018E-05;;;;;;4,17699E-05;;0,001290097;0,000420305;;0,000347167;0,000247289;;0,000138862;8,1792E-05;;0,000418838;;;;;6,1371E-05;;6,44715E-05;;;0,000159578;;;;0,000108785;8,56956E-05;;;;0,000320443;8,37278E-05;;0,000254745;;;;;7,6916E-05;;6,51978E-05;;0,000118276;;;4,74833E-05;4,14179E-05;;;;0,000266227;;0,001062701;;0,000318868;;;9,64547E-05;0,000115836;;6,54535E-05;;;;6,46633E-05;;;;0,000503939;;;;;;;4,56697E-05;;;;;0,001426842;;0,00068219;0,000893913;;0,000467437;;0,000848181;0,000382867;;;;;6,71845E-05;;;;;7,51704E-05;0,000205069;;0,000106479;;;;;0,000247973;0,000110636;;4,05677E-05;;;;0,000621986;;;7,12063E-05;;;0,000584844;0,000157339;;5,1832E-05;;;;0,000199393;0,000160384;;;;0,000539927;;;;;4,83366E-05;4,78023E-05;;0,000147458;;;;;;0,0001075;8,29362E-05;0,000179532;4,79437E-05;4,0654E-05;5,41437E-05;3,71473E-05;3,54535E-05;;;;5,02366E-05;4,16762E-05;6,19915E-05;5,6155E-05;4,62467E-05;5,64934E-05;;5,06621E-05;;;;;;;;NS;S;S;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
V231;2019;;Cat;Ear;ST9;Streptococcus_canis;Streptococcus canis;G;b;4,40384E-05;;9,18175E-05;;4,64938E-05;7,32184E-05;7,26808E-05;;4,70829E-05;5,18998E-05;5,23087E-05;5,49619E-05;;0,000300552;;0,000153106;;0,000298964;;;7,80368E-05;5,82308E-05;4,59028E-05;;;4,59445E-05;4,39574E-05;;;;7,39516E-05;;;6,5658E-05;;;;;;;;;;6,69855E-05;;;5,04964E-05;9,47485E-05;;;0,00019633;;0,000137704;;5,57819E-05;;5,60298E-05;;;;;;;5,15465E-05;4,25762E-05;;4,42005E-05;0,000159994;0,000381914;0,00012934;0,000137125;;;;5,91016E-05;6,6751E-05;;0,000160134;;;0,000354185;;8,49264E-05;;4,33112E-05;;;;4,27776E-05;0,000361506;;0,000460893;0,000420116;;0,000517116;;0,000217238;0,00012288;7,99323E-05;6,09312E-05;;5,72339E-05;;5,07819E-05;;0,000100628;;7,6923E-05;;0,0002423;;6,03817E-05;4,96508E-05;;;;4,36754E-05;;;;;0,00040911;;6,59278E-05;;0,000469318;;;6,16474E-05;;;;4,37141E-05;;;;4,51069E-05;0,000723189;0,000250772;0,00021762;0,000389048;;0,000545934;;;4,8243E-05;0,000446994;0,000277382;;4,95725E-05;4,79329E-05;;4,63523E-05;9,13019E-05;;;0,000312202;;6,49494E-05;6,28973E-05;0,000183746;0,000171002;;6,00585E-05;7,43343E-05;0,000353347;;7,1931E-05;0,00025776;;;;7,96323E-05;;;5,13463E-05;;;;;;7,36166E-05;;;;;0,000300513;;0,000651127;;;;;;7,30107E-05;;9,96162E-05;;;0,000292071;;7,54118E-05;8,58528E-05;;0,000560395;;;;4,41433E-05;;;;;0,000129069;0,000660753;;0,000657692;;0,000630306;;0,000884037;;;0,000265404;;;;0,000106901;;;;5,62124E-05;0.04725;;;;;;7,04558E-05;;0,000378325;;0,000195924;0,000120981;;;;4,99986E-05;0,000528283;;;9,92908E-05;;;0,000528394;;;;;;;0,000304118;0,000294972;;5,44556E-05;;0,000562977;;0,000353354;;5,07786E-05;;4,57225E-05;;0,000259705;;6,85071E-05;5,35369E-05;4,26179E-05;5,88207E-05;0,000164181;0,000145965;0,000240207;;4,61775E-05;;;5,40341E-05;;;7,27361E-05;;7,85284E-05;;;;;5,35916E-05;9,50154E-05;7,66689E-05;;;;;;;S;S;S;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
V235;2019;Marche;Bovine;Milk;ST453;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;4,67123E-05;3,94329E-05;4,3713E-05;;;4,66373E-05;7,64498E-05;5,05615E-05;;3,72107E-05;7,77033E-05;5,49769E-05;;0,000519802;0,000241992;;0,000154856;;0,000139452;;;5,56174E-05;4,61863E-05;;5,34404E-05;;;3,99276E-05;;4,61702E-05;;;5,08929E-05;;6,18026E-05;;3,95274E-05;;4,25537E-05;;3,81158E-05;;;;3,82244E-05;;4,39483E-05;0,000134312;;;0,000180846;;0,000136961;;5,83589E-05;;8,41183E-05;;;;4,08708E-05;;4,75101E-05;;;;;;0,000605394;;0,000103856;6,50626E-05;;;0.05166;;;;6,71017E-05;;0,000306555;0,000163658;;;6,40183E-05;;3,90139E-05;3,74697E-05;;;0,000880204;;0,000593246;;0,000308626;0,000622098;0,000288838;;;;;;7,36157E-05;3,78687E-05;0,000119502;;0,000106305;;;;0,000235585;;;4,60293E-05;4,18897E-05;4,09202E-05;4,00374E-05;;;;;0,0005565;;;5,85991E-05;0,000482296;;7,41099E-05;;5,44225E-05;;;;4,00107E-05;;3,81808E-05;6,44881E-05;0,001178605;0,000539621;;0,000402163;0,000315638;;0,00013553;7,68564E-05;;0,000641705;0,000105751;;;;5,41456E-05;5,54846E-05;6,71076E-05;;;0,000259837;;;5,65013E-05;0,000183592;0,000165657;;;;0,000325843;;;0,000105808;0,000215231;;;;0,000102696;;6,21398E-05;;;;;7,25418E-05;7,58582E-05;;;7,65238E-05;0,000204302;;0,000957477;;0,000276161;0,000177922;;8,60279E-05;9,79063E-05;;5,6971E-05;5,79417E-05;;;8,04946E-05;;;;0,000586393;;0,00026945;;;;6,36082E-05;3,78304E-05;;4,82721E-05;0,000140381;;0,001262587;;0,000592017;0,0008279;;0,000427107;;0,000990451;;;;;9,87072E-05;6,78118E-05;;;;;7,67131E-05;0,000210093;;0,000122598;;;;;0,000307584;0,000150645;;4,5046E-05;;;4,85753E-05;0,000707172;;;7,5052E-05;6,23053E-05;7,85001E-05;0,000533564;;6,18897E-05;4,32121E-05;3,79068E-05;;;0,00026182;0,000242801;6,03993E-05;4,21285E-05;;0,000736474;;0,00013176;;;4,26766E-05;5,06921E-05;;0,000214292;;;4,01061E-05;;5,67355E-05;0,000157297;0,000137127;;;4,64011E-05;4,62863E-05;;5,22715E-05;3,99665E-05;4,03453E-05;4,31195E-05;4,15202E-05;6,18512E-05;4,63882E-05;4,26776E-05;;5,00519E-05;;6,75493E-05;4,14908E-05;;;;;;;NS;S;S;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
